ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"802/743 GEORGE STREET, HAYMARKET NSW 2000","498000","10 October 2012","0","STRATA","Yes (2)","2027541","AH335044","23 April 2017"
"802/743 GEORGE STREET, HAYMARKET NSW 2000","498000","10 October 2012","0","STRATA","Yes (2)","2027678","AH335044","23 April 2017"
"8/743 GEORGE STREET, HAYMARKET NSW 2000","420000","27 July 2012","0","STRATA","No","2027617","AH225023","23 April 2017"
"757 GEORGE STREET, HAYMARKET NSW 2000","23000000","23 July 2014","619","NON STRATA","Yes (2)",2027711,"AJ290842","23 April 2017"
"803 GEORGE STREET, HAYMARKET NSW 2000","38000000","14 July 2015","965","NON STRATA","No",2027722,"AJ883369","23 April 2017"
"750A GEORGE STREET, HAYMARKET NSW 2000","7530000","13 November 2014","148","NON STRATA","No",2027754,"AJ353806","23 April 2017"
"746 GEORGE STREET, HAYMARKET NSW 2000","11500000","22 May 2014","304","NON STRATA","No",2027755,"AI853132","23 April 2017"
"724 GEORGE STREET, HAYMARKET NSW 2000","36080000","29 June 2016","556.9","NON STRATA","No",2027761,"AK798989","23 April 2017"
"15 GOULBURN STREET, HAYMARKET NSW 2000","7300000","20 December 2012","328.8","NON STRATA","No",2028372,"AH633569","23 April 2017"
"51 GOULBURN STREET, HAYMARKET NSW 2000","11000000","6 May 2016","321.5","NON STRATA","No",2028379,"AK505189","23 April 2017"
"59 GOULBURN STREET, HAYMARKET NSW 2000","90200000","24 April 2014","1785.7","NON STRATA","No",2028380,"AI745128","23 April 2017"
"94 HAY STREET, HAYMARKET NSW 2000","7480000","17 March 2015","160.9","NON STRATA","No",2030461,"AJ444665","23 April 2017"
"412 PITT STREET, HAYMARKET NSW 2000","18600000","7 May 2015","232.25","NON STRATA","No",2039717,"AJ874022","23 April 2017"
"410 PITT STREET, HAYMARKET NSW 2000","8600000","21 January 2015","346.82","NON STRATA","No",2039718,"AJ438677","23 April 2017"
"278/398 PITT STREET, HAYMARKET NSW 2000","511500","10 February 2017","0","STRATA","No","2039995","AM259493","23 April 2017"
"279/398 PITT STREET, HAYMARKET NSW 2000","1193500","10 February 2017","0","STRATA","No","2039996","AM259519","23 April 2017"
"272/398 PITT STREET, HAYMARKET NSW 2000","1320000","27 September 2016","0","STRATA","No","2039989","AK908058","23 April 2017"
"77/398 PITT STREET, HAYMARKET NSW 2000","1120000","15 August 2016","0","STRATA","No","2039796","AK857261","23 April 2017"
"232/398 PITT STREET, HAYMARKET NSW 2000","1200000","8 June 2016","0","STRATA","No","2039950","AK628020","23 April 2017"
"223/398 PITT STREET, HAYMARKET NSW 2000","1080000","27 November 2015","0","STRATA","No","2039941","AK271036","23 April 2017"
"48/398 PITT STREET, HAYMARKET NSW 2000","730000","27 November 2015","0","STRATA","No","2039767","AK102605","23 April 2017"
"23/398 PITT STREET, HAYMARKET NSW 2000","961000","25 September 2015","0","STRATA","No","2039742","AJ975628","23 April 2017"
"275/398 PITT STREET, HAYMARKET NSW 2000","700000","24 July 2015","0","STRATA","No","2039992","AJ787787","23 April 2017"
"45/398 PITT STREET, HAYMARKET NSW 2000","870000","18 July 2015","0","STRATA","No","2039764","AJ807872","23 April 2017"
"98/398 PITT STREET, HAYMARKET NSW 2000","810000","1 July 2015","0","STRATA","No","2039817","AJ737937","23 April 2017"
"105/398 PITT STREET, HAYMARKET NSW 2000","842000","29 June 2015","0","STRATA","No","2039824","AJ891626","23 April 2017"
"197/398 PITT STREET, HAYMARKET NSW 2000","850000","18 June 2015","0","STRATA","No","2039915","AJ705199","23 April 2017"
"38/398 PITT STREET, HAYMARKET NSW 2000","1051000","7 April 2015","0","STRATA","No","2039757","AJ617595","23 April 2017"
"260/398 PITT STREET, HAYMARKET NSW 2000","853000","16 March 2015","0","STRATA","No","2039977","AJ460522","23 April 2017"
"6/398 PITT STREET, HAYMARKET NSW 2000","825000","11 March 2015","0","STRATA","No","2039725","AJ446826","23 April 2017"
"73/398 PITT STREET, HAYMARKET NSW 2000","810000","27 February 2015","0","STRATA","No","2039792","AJ442177","23 April 2017"
"242/398 PITT STREET, HAYMARKET NSW 2000","810000","16 January 2015","0","STRATA","No","2039960","AJ283981","23 April 2017"
"83/398 PITT STREET, HAYMARKET NSW 2000","890000","11 December 2014","0","STRATA","No","2039802","AJ261686","23 April 2017"
"160/398 PITT STREET, HAYMARKET NSW 2000","970000","8 December 2014","0","STRATA","No","2039879","AJ201773","23 April 2017"
"255/398 PITT STREET, HAYMARKET NSW 2000","810000","25 November 2014","0","STRATA","No","2040000","AJ259110","23 April 2017"
"104/398 PITT STREET, HAYMARKET NSW 2000","820000","2 June 2014","0","STRATA","No","2039823","AI714373","23 April 2017"
"59/398 PITT STREET, HAYMARKET NSW 2000","857400","11 April 2014","0","STRATA","No","2039778","AI631993","23 April 2017"
"142/398 PITT STREET, HAYMARKET NSW 2000","860000","12 March 2014","0","STRATA","No","2039861","AI542047","23 April 2017"
"170/398 PITT STREET, HAYMARKET NSW 2000","700000","24 February 2014","0","STRATA","No","2039889","AI562684","23 April 2017"
"163/398 PITT STREET, HAYMARKET NSW 2000","828500","10 January 2014","0","STRATA","No","2039882","AI362428","23 April 2017"
"248/398 PITT STREET, HAYMARKET NSW 2000","610000","2 December 2013","0","STRATA","No","2039966","AI326506","23 April 2017"
"237/398 PITT STREET, HAYMARKET NSW 2000","650000","23 November 2013","0","STRATA","No","2039955","AI347903","23 April 2017"
"275/398 PITT STREET, HAYMARKET NSW 2000","440000","2 September 2013","0","STRATA","No","2039992","AH988031","23 April 2017"
"226/398 PITT STREET, HAYMARKET NSW 2000","828800","28 August 2013","0","STRATA","No","2039944","AI37793","23 April 2017"
"62/398 PITT STREET, HAYMARKET NSW 2000","600000","6 June 2013","0","STRATA","No","2039781","AH906483","23 April 2017"
"98/398 PITT STREET, HAYMARKET NSW 2000","570000","12 April 2013","0","STRATA","No","2039817","AH770457","23 April 2017"
"189/398 PITT STREET, HAYMARKET NSW 2000","635000","11 March 2013","0","STRATA","No","2039907","AH697799","23 April 2017"
"89/398 PITT STREET, HAYMARKET NSW 2000","558888","6 February 2013","0","STRATA","No","2039808","AH620132","23 April 2017"
"101/398 PITT STREET, HAYMARKET NSW 2000","740000","12 December 2012","0","STRATA","No","2039820","AH600278","23 April 2017"
"17/398 PITT STREET, HAYMARKET NSW 2000","625000","29 November 2012","0","STRATA","No","2039736","AH537715","23 April 2017"
"153/398 PITT STREET, HAYMARKET NSW 2000","600000","27 November 2012","0","STRATA","No","2039872","AH509387","23 April 2017"
"239/398 PITT STREET, HAYMARKET NSW 2000","588000","13 August 2012","0","STRATA","No","2039957","AH307088","23 April 2017"
"6/398 PITT STREET, HAYMARKET NSW 2000","588000","15 May 2012","0","STRATA","No","2039725","AH119442","23 April 2017"
"10 QUAY STREET, HAYMARKET NSW 2000","42000000","15 March 2016","929","NON STRATA","Yes (2)",2042146,"AK615929","23 April 2017"
"141/8 QUAY STREET, HAYMARKET NSW 2000","90000","7 November 2016","0","STRATA","No","2042285","AM3539","23 April 2017"
"143/8 QUAY STREET, HAYMARKET NSW 2000","99000","7 November 2016","0","STRATA","No","2042287","AM16475","23 April 2017"
"148/8 QUAY STREET, HAYMARKET NSW 2000","5800000","8 April 2016","0","STRATA","Yes (3)","2042292","AK583443","23 April 2017"
"158/8 QUAY STREET, HAYMARKET NSW 2000","5800000","8 April 2016","0","STRATA","Yes (3)","2042294","AK583443","23 April 2017"
"158/8 QUAY STREET, HAYMARKET NSW 2000","5800000","8 April 2016","0","STRATA","Yes (3)","2042302","AK583443","23 April 2017"
"117/8 QUAY STREET, HAYMARKET NSW 2000","460000","13 May 2015","0","STRATA","No","2042200","AJ696761","23 April 2017"
"101/8 QUAY STREET, HAYMARKET NSW 2000","50000","11 February 2015","0","STRATA","No","2042245","AJ368843","23 April 2017"
"141/8 QUAY STREET, HAYMARKET NSW 2000","3650000","22 December 2014","0","STRATA","Yes (11)","2042285","AJ348937","23 April 2017"
"142/8 QUAY STREET, HAYMARKET NSW 2000","3650000","22 December 2014","0","STRATA","Yes (11)","2042286","AJ348937","23 April 2017"
"143/8 QUAY STREET, HAYMARKET NSW 2000","3650000","22 December 2014","0","STRATA","Yes (11)","2042287","AJ348937","23 April 2017"
"147/8 QUAY STREET, HAYMARKET NSW 2000","3650000","22 December 2014","0","STRATA","Yes (11)","2042291","AJ348937","23 April 2017"
"148/8 QUAY STREET, HAYMARKET NSW 2000","3650000","22 December 2014","0","STRATA","Yes (11)","2042292","AJ348937","23 April 2017"
"149/8 QUAY STREET, HAYMARKET NSW 2000","3650000","22 December 2014","0","STRATA","Yes (11)","2042293","AJ348937","23 April 2017"
"158/8 QUAY STREET, HAYMARKET NSW 2000","3650000","22 December 2014","0","STRATA","Yes (11)","2042294","AJ348937","23 April 2017"
"158/8 QUAY STREET, HAYMARKET NSW 2000","3650000","22 December 2014","0","STRATA","Yes (11)","2042302","AJ348937","23 April 2017"
"48/8 QUAY STREET, HAYMARKET NSW 2000","3650000","22 December 2014","0","STRATA","Yes (11)","2042191","AJ348937","23 April 2017"
"73/8 QUAY STREET, HAYMARKET NSW 2000","3650000","22 December 2014","0","STRATA","Yes (11)","2042217","AJ348937","23 April 2017"
"74/8 QUAY STREET, HAYMARKET NSW 2000","3650000","22 December 2014","0","STRATA","Yes (11)","2042218","AJ348937","23 April 2017"
"27B/8 QUAY STREET, HAYMARKET NSW 2000","65000","28 July 2014","0","STRATA","No","2042240","AI874701","23 April 2017"
"16/8 QUAY STREET, HAYMARKET NSW 2000","1365000","7 June 2014","0","STRATA","No","2042169","AI756396","23 April 2017"
"15/8 QUAY STREET, HAYMARKET NSW 2000","1410000","29 May 2014","0","STRATA","No","2042167","AI748594","23 April 2017"
"23/8 QUAY STREET, HAYMARKET NSW 2000","1650000","24 April 2014","0","STRATA","Yes (2)","2042176","AI928038","23 April 2017"
"24/8 QUAY STREET, HAYMARKET NSW 2000","1650000","24 April 2014","0","STRATA","Yes (2)","2042177","AI928038","23 April 2017"
"118/8 QUAY STREET, HAYMARKET NSW 2000","408000","6 March 2013","0","STRATA","No","2042201","AH829568","23 April 2017"
"29/8 QUAY STREET, HAYMARKET NSW 2000","480000","9 November 2012","0","STRATA","No","2042182","AH479341","23 April 2017"
"84/8 QUAY STREET, HAYMARKET NSW 2000","48000","29 May 2012","0","STRATA","No","2042228","AH73448","23 April 2017"
"2110/2 QUAY STREET, HAYMARKET NSW 2000","1750000","21 October 2016","0","STRATA","Yes (3)","2042470","AM92014","23 April 2017"
"2110/2 QUAY STREET, HAYMARKET NSW 2000","1750000","21 October 2016","0","STRATA","Yes (3)","2042809","AM92014","23 April 2017"
"626/2 QUAY STREET, HAYMARKET NSW 2000","1750000","21 October 2016","0","STRATA","Yes (3)","2042934","AM92014","23 April 2017"
"2509/2 QUAY STREET, HAYMARKET NSW 2000","1200000","7 September 2016","0","STRATA","Yes (2)","2042499","AK880945","23 April 2017"
"500/2 QUAY STREET, HAYMARKET NSW 2000","1200000","7 September 2016","0","STRATA","Yes (2)","2042808","AK880945","23 April 2017"
"1507/2 QUAY STREET, HAYMARKET NSW 2000","705000","27 July 2016","0","STRATA","No","2042406","AK735526","23 April 2017"
"1809/2 QUAY STREET, HAYMARKET NSW 2000","1690000","21 May 2016","0","STRATA","Yes (3)","2042441","AK664289","23 April 2017"
"484/2 QUAY STREET, HAYMARKET NSW 2000","1690000","21 May 2016","0","STRATA","Yes (3)","2042792","AK664289","23 April 2017"
"485/2 QUAY STREET, HAYMARKET NSW 2000","1690000","21 May 2016","0","STRATA","Yes (3)","2042793","AK664289","23 April 2017"
"1105/2 QUAY STREET, HAYMARKET NSW 2000","695000","19 April 2016","0","STRATA","No","2042368","AK514239","23 April 2017"
"3001/2 QUAY STREET, HAYMARKET NSW 2000","1580000","15 April 2016","0","STRATA","Yes (2)","2042542","AK615579","23 April 2017"
"3001/2 QUAY STREET, HAYMARKET NSW 2000","1580000","15 April 2016","0","STRATA","Yes (2)","2042810","AK615579","23 April 2017"
"3108/2 QUAY STREET, HAYMARKET NSW 2000","1150000","22 January 2016","0","STRATA","Yes (2)","2042558","AK287712","23 April 2017"
"443/2 QUAY STREET, HAYMARKET NSW 2000","1150000","22 January 2016","0","STRATA","Yes (2)","2042751","AK287712","23 April 2017"
"1207/2 QUAY STREET, HAYMARKET NSW 2000","700000","21 October 2015","0","STRATA","No","2042382","AK34486","23 April 2017"
"2301/2 QUAY STREET, HAYMARKET NSW 2000","1300000","13 October 2015","0","STRATA","Yes (2)","2042482","AK32681","23 April 2017"
"2301/2 QUAY STREET, HAYMARKET NSW 2000","1300000","13 October 2015","0","STRATA","Yes (2)","2042830","AK32681","23 April 2017"
"903/2 QUAY STREET, HAYMARKET NSW 2000","668000","12 October 2015","0","STRATA","No","2042343","AK135095","23 April 2017"
"3709/2 QUAY STREET, HAYMARKET NSW 2000","1100000","7 October 2015","0","STRATA","Yes (2)","2042609","AJ943818","23 April 2017"
"648/2 QUAY STREET, HAYMARKET NSW 2000","1100000","7 October 2015","0","STRATA","Yes (2)","2042956","AJ943818","23 April 2017"
"2810/2 QUAY STREET, HAYMARKET NSW 2000","1880000","6 October 2015","0","STRATA","Yes (2)","2042530","AJ935858","23 April 2017"
"665/2 QUAY STREET, HAYMARKET NSW 2000","1880000","6 October 2015","0","STRATA","Yes (2)","2042973","AJ935858","23 April 2017"
"3106/2 QUAY STREET, HAYMARKET NSW 2000","690000","11 September 2015","0","STRATA","No","2042556","AJ946381","23 April 2017"
"2502/2 QUAY STREET, HAYMARKET NSW 2000","1720000","31 August 2015","0","STRATA","Yes (2)","2042493","AK220701","23 April 2017"
"633/2 QUAY STREET, HAYMARKET NSW 2000","1720000","31 August 2015","0","STRATA","Yes (2)","2042941","AK220701","23 April 2017"
"1907/2 QUAY STREET, HAYMARKET NSW 2000","1200000","25 July 2015","0","STRATA","Yes (2)","2042448","AK280158","23 April 2017"
"708/2 QUAY STREET, HAYMARKET NSW 2000","1200000","25 July 2015","0","STRATA","Yes (2)","2043016","AK280158","23 April 2017"
"1507/2 QUAY STREET, HAYMARKET NSW 2000","50000","9 July 2015","0","STRATA","No","2042696","AJ691211","23 April 2017"
"601/2 QUAY STREET, HAYMARKET NSW 2000","2580000","3 July 2015","0","STRATA","Yes (3)","2042681","AJ827764","23 April 2017"
"601/2 QUAY STREET, HAYMARKET NSW 2000","2580000","3 July 2015","0","STRATA","Yes (3)","2042863","AJ827764","23 April 2017"
"601/2 QUAY STREET, HAYMARKET NSW 2000","2580000","3 July 2015","0","STRATA","Yes (3)","2042864","AJ827764","23 April 2017"
"1013/2 QUAY STREET, HAYMARKET NSW 2000","1300000","25 May 2015","0","STRATA","Yes (2)","2042364","AJ633221","23 April 2017"
"604/2 QUAY STREET, HAYMARKET NSW 2000","1300000","25 May 2015","0","STRATA","Yes (2)","2042912","AJ633221","23 April 2017"
"1705/2 QUAY STREET, HAYMARKET NSW 2000","1190000","23 May 2015","0","STRATA","Yes (2)","2042428","AJ647488","23 April 2017"
"1705/2 QUAY STREET, HAYMARKET NSW 2000","1190000","23 May 2015","0","STRATA","Yes (2)","2042744","AJ647488","23 April 2017"
"2208/2 QUAY STREET, HAYMARKET NSW 2000","1180000","22 May 2015","0","STRATA","Yes (2)","2042478","AJ647151","23 April 2017"
"594/2 QUAY STREET, HAYMARKET NSW 2000","1180000","22 May 2015","0","STRATA","Yes (2)","2042902","AJ647151","23 April 2017"
"2705/2 QUAY STREET, HAYMARKET NSW 2000","1180000","29 April 2015","0","STRATA","Yes (2)","2042515","AJ582711","23 April 2017"
"2705/2 QUAY STREET, HAYMARKET NSW 2000","1180000","29 April 2015","0","STRATA","Yes (2)","2042939","AJ582711","23 April 2017"
"3501/2 QUAY STREET, HAYMARKET NSW 2000","1300000","23 March 2015","0","STRATA","Yes (2)","2042582","AJ453323","23 April 2017"
"3501/2 QUAY STREET, HAYMARKET NSW 2000","1300000","23 March 2015","0","STRATA","Yes (2)","2042828","AJ453323","23 April 2017"
"1508/2 QUAY STREET, HAYMARKET NSW 2000","620000","20 March 2015","0","STRATA","No","2042407","AJ647712","23 April 2017"
"289/2 QUAY STREET, HAYMARKET NSW 2000","60000","5 March 2015","0","STRATA","No","2042597","AJ429355","23 April 2017"
"752/2 QUAY STREET, HAYMARKET NSW 2000","75000","5 March 2015","0","STRATA","No","2043060","AJ429323","23 April 2017"
"805/2 QUAY STREET, HAYMARKET NSW 2000","615000","3 February 2015","0","STRATA","No","2042332","AJ320098","23 April 2017"
"2506/2 QUAY STREET, HAYMARKET NSW 2000","635000","28 January 2015","0","STRATA","No","2042496","AJ412939","23 April 2017"
"414/2 QUAY STREET, HAYMARKET NSW 2000","940000","21 November 2014","0","STRATA","Yes (2)","2042722","AJ163371","23 April 2017"
"802/2 QUAY STREET, HAYMARKET NSW 2000","940000","21 November 2014","0","STRATA","Yes (2)","2042330","AJ163371","23 April 2017"
"1112/2 QUAY STREET, HAYMARKET NSW 2000","930000","20 November 2014","0","STRATA","Yes (2)","2042375","AJ239942","23 April 2017"
"489/2 QUAY STREET, HAYMARKET NSW 2000","930000","20 November 2014","0","STRATA","Yes (2)","2042797","AJ239942","23 April 2017"
"1902/2 QUAY STREET, HAYMARKET NSW 2000","1320000","4 November 2014","0","STRATA","Yes (2)","2042444","AJ190277","23 April 2017"
"463/2 QUAY STREET, HAYMARKET NSW 2000","1320000","4 November 2014","0","STRATA","Yes (2)","2042771","AJ190277","23 April 2017"
"733/2 QUAY STREET, HAYMARKET NSW 2000","61800","29 October 2014","0","STRATA","No","2043041","AJ310485","23 April 2017"
"1608/2 QUAY STREET, HAYMARKET NSW 2000","616800","24 October 2014","0","STRATA","No","2042419","AJ102643","23 April 2017"
"2205/2 QUAY STREET, HAYMARKET NSW 2000","970000","24 September 2014","0","STRATA","Yes (2)","2042475","AJ76224","23 April 2017"
"402/2 QUAY STREET, HAYMARKET NSW 2000","970000","24 September 2014","0","STRATA","Yes (2)","2042710","AJ76224","23 April 2017"
"559/2 QUAY STREET, HAYMARKET NSW 2000","780000","22 August 2014","0","STRATA","Yes (2)","2042867","AI945813","23 April 2017"
"601/2 QUAY STREET, HAYMARKET NSW 2000","780000","22 August 2014","0","STRATA","Yes (2)","2042309","AI945813","23 April 2017"
"3903/2 QUAY STREET, HAYMARKET NSW 2000","1080000","14 August 2014","0","STRATA","Yes (2)","2042624","AI935230","23 April 2017"
"609/2 QUAY STREET, HAYMARKET NSW 2000","1080000","14 August 2014","0","STRATA","Yes (2)","2042917","AI935230","23 April 2017"
"202/2 QUAY STREET, HAYMARKET NSW 2000","1680000","12 August 2014","0","STRATA","Yes (3)","2042658","AJ149821","23 April 2017"
"202/2 QUAY STREET, HAYMARKET NSW 2000","1680000","12 August 2014","0","STRATA","Yes (3)","2042838","AJ149821","23 April 2017"
"202/2 QUAY STREET, HAYMARKET NSW 2000","1680000","12 August 2014","0","STRATA","Yes (3)","2043029","AJ149821","23 April 2017"
"568/2 QUAY STREET, HAYMARKET NSW 2000","75000","6 August 2014","0","STRATA","No","2042876","AJ5204","23 April 2017"
"303/2 QUAY STREET, HAYMARKET NSW 2000","1400000","5 August 2014","0","STRATA","Yes (3)","2042665","AI893376","23 April 2017"
"547/2 QUAY STREET, HAYMARKET NSW 2000","1400000","5 August 2014","0","STRATA","Yes (3)","2042855","AI893376","23 April 2017"
"548/2 QUAY STREET, HAYMARKET NSW 2000","1400000","5 August 2014","0","STRATA","Yes (3)","2042856","AI893376","23 April 2017"
"299/2 QUAY STREET, HAYMARKET NSW 2000","1100000","25 July 2014","0","STRATA","Yes (2)","2042607","AI870857","23 April 2017"
"3101/2 QUAY STREET, HAYMARKET NSW 2000","1100000","25 July 2014","0","STRATA","Yes (2)","2042552","AI870857","23 April 2017"
"2205/2 QUAY STREET, HAYMARKET NSW 2000","800000","18 June 2014","0","STRATA","Yes (2)","2042475","AI752132","23 April 2017"
"402/2 QUAY STREET, HAYMARKET NSW 2000","800000","18 June 2014","0","STRATA","Yes (2)","2042710","AI752132","23 April 2017"
"1906/2 QUAY STREET, HAYMARKET NSW 2000","901000","20 May 2014","0","STRATA","Yes (2)","2042447","AI719663","23 April 2017"
"387/2 QUAY STREET, HAYMARKET NSW 2000","901000","20 May 2014","0","STRATA","Yes (2)","2042695","AI719663","23 April 2017"
"413/2 QUAY STREET, HAYMARKET NSW 2000","30000","2 April 2014","0","STRATA","No","2042721","AI754653","23 April 2017"
"2910/2 QUAY STREET, HAYMARKET NSW 2000","1188000","24 March 2014","0","STRATA","Yes (2)","2042540","AI553772","23 April 2017"
"2910/2 QUAY STREET, HAYMARKET NSW 2000","1188000","24 March 2014","0","STRATA","Yes (2)","2042765","AI553772","23 April 2017"
"3810/2 QUAY STREET, HAYMARKET NSW 2000","1100000","19 February 2014","0","STRATA","Yes (2)","2042620","AI485267","23 April 2017"
"499/2 QUAY STREET, HAYMARKET NSW 2000","1100000","19 February 2014","0","STRATA","Yes (2)","2042807","AI485267","23 April 2017"
"4205/2 QUAY STREET, HAYMARKET NSW 2000","980000","12 December 2013","0","STRATA","Yes (3)","2042645","AI412917","23 April 2017"
"4205/2 QUAY STREET, HAYMARKET NSW 2000","980000","12 December 2013","0","STRATA","Yes (3)","2043024","AI412917","23 April 2017"
"715/2 QUAY STREET, HAYMARKET NSW 2000","980000","12 December 2013","0","STRATA","Yes (3)","2043023","AI412917","23 April 2017"
"3105/2 QUAY STREET, HAYMARKET NSW 2000","850000","26 November 2013","0","STRATA","Yes (2)","2042555","AI316743","23 April 2017"
"418/2 QUAY STREET, HAYMARKET NSW 2000","850000","26 November 2013","0","STRATA","Yes (2)","2042726","AI316743","23 April 2017"
"3502/2 QUAY STREET, HAYMARKET NSW 2000","1139000","12 November 2013","0","STRATA","Yes (2)","2042583","AI277190","23 April 2017"
"649/2 QUAY STREET, HAYMARKET NSW 2000","1139000","12 November 2013","0","STRATA","Yes (2)","2042957","AI277190","23 April 2017"
"1111/2 QUAY STREET, HAYMARKET NSW 2000","530000","16 October 2013","0","STRATA","No","2042374","AI363255","23 April 2017"
"3905/2 QUAY STREET, HAYMARKET NSW 2000","786500","16 September 2013","0","STRATA","Yes (2)","2042625","AI139126","23 April 2017"
"574/2 QUAY STREET, HAYMARKET NSW 2000","786500","16 September 2013","0","STRATA","Yes (2)","2042882","AI139126","23 April 2017"
"3208/2 QUAY STREET, HAYMARKET NSW 2000","831000","17 August 2013","0","STRATA","Yes (2)","2042568","AI69879","23 April 2017"
"526/2 QUAY STREET, HAYMARKET NSW 2000","831000","17 August 2013","0","STRATA","Yes (2)","2042834","AI69879","23 April 2017"
"205/2 QUAY STREET, HAYMARKET NSW 2000","1210000","10 August 2013","0","STRATA","Yes (3)","2042660","AI46137","23 April 2017"
"732/2 QUAY STREET, HAYMARKET NSW 2000","1210000","10 August 2013","0","STRATA","Yes (3)","2043040","AI46137","23 April 2017"
"733/2 QUAY STREET, HAYMARKET NSW 2000","1210000","10 August 2013","0","STRATA","Yes (3)","2043041","AI46137","23 April 2017"
"1810/2 QUAY STREET, HAYMARKET NSW 2000","300000","5 August 2013","0","STRATA","Yes (2)","2042442","AI47058","23 April 2017"
"1810/2 QUAY STREET, HAYMARKET NSW 2000","300000","5 August 2013","0","STRATA","Yes (2)","2042865","AI47058","23 April 2017"
"3601/2 QUAY STREET, HAYMARKET NSW 2000","960000","18 July 2013","0","STRATA","Yes (2)","2042592","AI29994","23 April 2017"
"517/2 QUAY STREET, HAYMARKET NSW 2000","960000","18 July 2013","0","STRATA","Yes (2)","2042825","AI29994","23 April 2017"
"2507/2 QUAY STREET, HAYMARKET NSW 2000","400000","17 June 2013","0","STRATA","No","2042497","AH900982","23 April 2017"
"1707/2 QUAY STREET, HAYMARKET NSW 2000","810000","26 May 2013","0","STRATA","Yes (2)","2042430","AH862379","23 April 2017"
"435/2 QUAY STREET, HAYMARKET NSW 2000","810000","26 May 2013","0","STRATA","Yes (2)","2042743","AH862379","23 April 2017"
"3310/2 QUAY STREET, HAYMARKET NSW 2000","1090000","18 May 2013","0","STRATA","Yes (3)","2042580","AH875071","23 April 2017"
"3310/2 QUAY STREET, HAYMARKET NSW 2000","1090000","18 May 2013","0","STRATA","Yes (3)","2042831","AH875071","23 April 2017"
"3310/2 QUAY STREET, HAYMARKET NSW 2000","1090000","18 May 2013","0","STRATA","Yes (3)","2042832","AH875071","23 April 2017"
"3602/2 QUAY STREET, HAYMARKET NSW 2000","1080000","14 May 2013","0","STRATA","Yes (3)","2042593","AH874157","23 April 2017"
"533/2 QUAY STREET, HAYMARKET NSW 2000","1080000","14 May 2013","0","STRATA","Yes (3)","2042841","AH874157","23 April 2017"
"585/2 QUAY STREET, HAYMARKET NSW 2000","1080000","14 May 2013","0","STRATA","Yes (3)","2042893","AH874157","23 April 2017"
"560/2 QUAY STREET, HAYMARKET NSW 2000","75000","25 February 2013","0","STRATA","No","2042868","AH641273","23 April 2017"
"570/2 QUAY STREET, HAYMARKET NSW 2000","70000","23 January 2013","0","STRATA","No","2042878","AH593135","23 April 2017"
"545/2 QUAY STREET, HAYMARKET NSW 2000","80000","31 October 2012","0","STRATA","Yes (2)","2042853","AH336882","23 April 2017"
"546/2 QUAY STREET, HAYMARKET NSW 2000","80000","31 October 2012","0","STRATA","Yes (2)","2042854","AH336882","23 April 2017"
"3806/2 QUAY STREET, HAYMARKET NSW 2000","825000","26 October 2012","0","STRATA","Yes (2)","2042616","AH435760","23 April 2017"
"427/2 QUAY STREET, HAYMARKET NSW 2000","825000","26 October 2012","0","STRATA","Yes (2)","2042735","AH435760","23 April 2017"
"2602/2 QUAY STREET, HAYMARKET NSW 2000","990000","19 September 2012","0","STRATA","Yes (2)","2042503","AH483187","23 April 2017"
"563/2 QUAY STREET, HAYMARKET NSW 2000","990000","19 September 2012","0","STRATA","Yes (2)","2042871","AH483187","23 April 2017"
"605/2 QUAY STREET, HAYMARKET NSW 2000","1060000","20 August 2012","0","STRATA","Yes (3)","2042678","AH289717","23 April 2017"
"605/2 QUAY STREET, HAYMARKET NSW 2000","1060000","20 August 2012","0","STRATA","Yes (3)","2043063","AH289717","23 April 2017"
"749/2 QUAY STREET, HAYMARKET NSW 2000","1060000","20 August 2012","0","STRATA","Yes (3)","2043057","AH289717","23 April 2017"
"3102/2 QUAY STREET, HAYMARKET NSW 2000","983000","1 June 2012","0","STRATA","Yes (2)","2042553","AH52970","23 April 2017"
"605/2 QUAY STREET, HAYMARKET NSW 2000","983000","1 June 2012","0","STRATA","Yes (2)","2042913","AH52970","23 April 2017"
"1505/2 QUAY STREET, HAYMARKET NSW 2000","540000","25 May 2012","0","STRATA","Yes (2)","2042404","AH80802","23 April 2017"
"677/2 QUAY STREET, HAYMARKET NSW 2000","540000","25 May 2012","0","STRATA","Yes (2)","2042985","AH80802","23 April 2017"
"4106/2 QUAY STREET, HAYMARKET NSW 2000","800000","22 May 2012","0","STRATA","Yes (2)","2042636","AH132287","23 April 2017"
"617/2 QUAY STREET, HAYMARKET NSW 2000","800000","22 May 2012","0","STRATA","Yes (2)","2042925","AH132287","23 April 2017"
"1102/2 QUAY STREET, HAYMARKET NSW 2000","770000","18 May 2012","0","STRATA","Yes (2)","2042366","AH181981","23 April 2017"
"1102/2 QUAY STREET, HAYMARKET NSW 2000","770000","18 May 2012","0","STRATA","Yes (2)","2042772","AH181981","23 April 2017"
"2 RAWSON PLACE, HAYMARKET NSW 2000","130000000","22 May 2013","2760","NON STRATA","No",2043147,"AH839981","23 April 2017"
