ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"36/44 COLLINS STREET, ANNANDALE NSW 2038","675000","30 April 2016","0","STRATA","No","1919259","AK545040","23 April 2017"
"21/44 COLLINS STREET, ANNANDALE NSW 2038","698000","11 February 2016","0","STRATA","No","1919244","AK327280","23 April 2017"
"22/44 COLLINS STREET, ANNANDALE NSW 2038","836000","12 December 2015","0","STRATA","No","1919245","AK224107","23 April 2017"
"16/44 COLLINS STREET, ANNANDALE NSW 2038","825000","16 October 2015","0","STRATA","No","1919239","AK40587","23 April 2017"
"27/44 COLLINS STREET, ANNANDALE NSW 2038","701000","20 August 2015","0","STRATA","No","1919250","AJ932089","23 April 2017"
"26/44 COLLINS STREET, ANNANDALE NSW 2038","841500","7 August 2015","0","STRATA","No","1919249","AJ848018","23 April 2017"
"36/44 COLLINS STREET, ANNANDALE NSW 2038","650500","17 July 2015","0","STRATA","No","1919259","AJ792795","23 April 2017"
"20/44 COLLINS STREET, ANNANDALE NSW 2038","750000","9 July 2015","0","STRATA","No","1919243","AJ751954","23 April 2017"
"4/44 COLLINS STREET, ANNANDALE NSW 2038","765000","28 May 2015","0","STRATA","No","1919227","AJ677141","23 April 2017"
"48/44 COLLINS STREET, ANNANDALE NSW 2038","615000","21 April 2015","0","STRATA","No","1919271","AJ573586","23 April 2017"
"42/44 COLLINS STREET, ANNANDALE NSW 2038","576000","19 January 2015","0","STRATA","No","1919265","AJ387501","23 April 2017"
"3/44 COLLINS STREET, ANNANDALE NSW 2038","590000","1 December 2014","0","STRATA","No","1919226","AJ341920","23 April 2017"
"24/44 COLLINS STREET, ANNANDALE NSW 2038","602500","27 November 2014","0","STRATA","No","1919247","AJ230228","23 April 2017"
"45/44 COLLINS STREET, ANNANDALE NSW 2038","629000","25 October 2014","0","STRATA","No","1919268","AJ89864","23 April 2017"
"17/44 COLLINS STREET, ANNANDALE NSW 2038","725000","14 August 2014","0","STRATA","No","1919240","AJ209371","23 April 2017"
"26/44 COLLINS STREET, ANNANDALE NSW 2038","733750","2 August 2014","0","STRATA","No","1919249","AI904468","23 April 2017"
"28/44 COLLINS STREET, ANNANDALE NSW 2038","617000","13 October 2012","0","STRATA","No","1919251","AH392713","23 April 2017"
"45 COLLINS STREET, ANNANDALE NSW 2038","745125","12 March 2013","134.2","NON STRATA","No",1919273,"AH682650","23 April 2017"
"31 COLLINS STREET, ANNANDALE NSW 2038","900000","9 March 2015","145.4","NON STRATA","No",1919280,"AJ402453","23 April 2017"
"29 COLLINS STREET, ANNANDALE NSW 2038","250000","18 June 2013","101.2","NON STRATA","No",1919281,"AH825478","23 April 2017"
"6/13 COLLINS STREET, ANNANDALE NSW 2038","708000","31 October 2013","0","STRATA","No","1919293","AI268926","23 April 2017"
"8/13 COLLINS STREET, ANNANDALE NSW 2038","183333","25 March 2013","0","STRATA","No","1919295","AH642942","23 April 2017"
"8/13 COLLINS STREET, ANNANDALE NSW 2038","183333","25 March 2013","0","STRATA","No","1919295","AH642943","23 April 2017"
"9 COLLINS STREET, ANNANDALE NSW 2038","2005000","1 September 2012","316.4","NON STRATA","No",1919297,"AH402039","23 April 2017"
"5 COLLINS STREET, ANNANDALE NSW 2038","1678000","20 October 2014","202.3","NON STRATA","No",1919299,"AJ61793","23 April 2017"
"1A FERRIS STREET, ANNANDALE NSW 2038","1160000","2 November 2013","234","NON STRATA","No",1922826,"AI363386","23 April 2017"
"1 FERRIS STREET, ANNANDALE NSW 2038","861000","30 May 2015","88.5","NON STRATA","No",1922828,"AJ683485","23 April 2017"
"13 FERRIS STREET, ANNANDALE NSW 2038","990000","27 June 2014","158.1","NON STRATA","No",1922833,"AI779528","23 April 2017"
"19 FERRIS STREET, ANNANDALE NSW 2038","1361000","3 April 2014","164.4","NON STRATA","No",1922835,"AI725611","23 April 2017"
"19 FERRIS STREET, ANNANDALE NSW 2038","725000","21 May 2012","164.4","NON STRATA","No",1922835,"AH124515","23 April 2017"
"53 FERRIS STREET, ANNANDALE NSW 2038","1217000","13 May 2014","232.3","NON STRATA","No",1922841,"AI734210","23 April 2017"
"67 FERRIS STREET, ANNANDALE NSW 2038","1010000","18 August 2016","87.31","NON STRATA","No",1922847,"AK843467","23 April 2017"
"73 FERRIS STREET, ANNANDALE NSW 2038","1850000","12 November 2016","107.5","NON STRATA","No",1922850,"AM170102","23 April 2017"
"79 FERRIS STREET, ANNANDALE NSW 2038","1170000","30 May 2015","151.8","NON STRATA","No",1922853,"AJ658668","23 April 2017"
"116 FERRIS STREET, ANNANDALE NSW 2038","1232000","30 September 2016","149.5","NON STRATA","No",1922857,"AK902053","23 April 2017"
"116 FERRIS STREET, ANNANDALE NSW 2038","935000","31 May 2014","149.5","NON STRATA","No",1922857,"AI756699","23 April 2017"
"114 FERRIS STREET, ANNANDALE NSW 2038","1230000","23 April 2016","139.1","NON STRATA","No",1922858,"AK497584","23 April 2017"
"112 FERRIS STREET, ANNANDALE NSW 2038","1310000","22 March 2014","149.61","NON STRATA","No",1922859,"AI564915","23 April 2017"
"96 FERRIS STREET, ANNANDALE NSW 2038","1507500","4 December 2015","183.4","NON STRATA","No",1922867,"AK194081","23 April 2017"
"90 FERRIS STREET, ANNANDALE NSW 2038","1675000","4 February 2015","233.9","NON STRATA","No",1922871,"AJ293086","23 April 2017"
"84 FERRIS STREET, ANNANDALE NSW 2038","975000","10 April 2013","177","NON STRATA","No",1922874,"AH762653","23 April 2017"
"82 FERRIS STREET, ANNANDALE NSW 2038","1250000","7 April 2015","177","NON STRATA","No",1922875,"AJ513597","23 April 2017"
"70 FERRIS STREET, ANNANDALE NSW 2038","1780000","22 July 2014","330","NON STRATA","No",1922881,"AI983375","23 April 2017"
"64A FERRIS STREET, ANNANDALE NSW 2038","1250000","22 April 2015","159.1","NON STRATA","No",1922884,"AJ564043","23 April 2017"
"60 FERRIS STREET, ANNANDALE NSW 2038","1550000","17 December 2014","215","NON STRATA","No",1922887,"AJ231592","23 April 2017"
"60 FERRIS STREET, ANNANDALE NSW 2038","1025000","5 December 2013","215","NON STRATA","No",1922887,"AI382249","23 April 2017"
"28 FERRIS STREET, ANNANDALE NSW 2038","1080000","6 May 2014","200.81","NON STRATA","No",1922895,"AI641912","23 April 2017"
"20 FERRIS STREET, ANNANDALE NSW 2038","1220000","20 July 2016","126.5","NON STRATA","No",1922899,"AK760063","23 April 2017"
"16 FERRIS STREET, ANNANDALE NSW 2038","1133500","10 March 2016","139.1","NON STRATA","No",1922901,"AK513356","23 April 2017"
"8 FERRIS STREET, ANNANDALE NSW 2038","1730000","12 April 2014","322.5","NON STRATA","No",1922905,"AI613794","23 April 2017"
"6A FERRIS STREET, ANNANDALE NSW 2038","1085000","23 September 2016","139","NON STRATA","No",1922906,"AK901145","23 April 2017"
"6 FERRIS STREET, ANNANDALE NSW 2038","1340000","21 June 2016","121","NON STRATA","No",1922907,"AK662091","23 April 2017"
"2/1 GORDON STREET, ANNANDALE NSW 2038","965000","25 February 2015","0","STRATA","No","2846670","AJ465434","23 April 2017"
"9 HUDSON STREET, ANNANDALE NSW 2038","1020000","8 December 2013","208.7","NON STRATA","No",1926994,"AI415600","23 April 2017"
"11 HUDSON STREET, ANNANDALE NSW 2038","1425000","1 August 2015","211","NON STRATA","No",1926995,"AJ954303","23 April 2017"
"6/3 HUTCHINSON STREET, ANNANDALE NSW 2038","960000","12 December 2015","0","STRATA","No","1927020","AK314990","23 April 2017"
"3/3 HUTCHINSON STREET, ANNANDALE NSW 2038","900000","7 February 2014","0","STRATA","No","1927017","AI551926","23 April 2017"
"76 JOHNSTON LANE, ANNANDALE NSW 2038","2200000","2 August 2013","265.6","NON STRATA","No",1927595,"AI23832","23 April 2017"
"3 JOHNSTON STREET, ANNANDALE NSW 2038","830000","1 September 2014","626","NON STRATA","No",1927597,"AI947009","23 April 2017"
"7 JOHNSTON STREET, ANNANDALE NSW 2038","500000","28 March 2013","396.7","NON STRATA","No",1927599,"AH636832","23 April 2017"
"4/27 JOHNSTON STREET, ANNANDALE NSW 2038","500000","14 December 2016","0","STRATA","No","1927607","AM122407","23 April 2017"
"10/27 JOHNSTON STREET, ANNANDALE NSW 2038","490000","26 August 2016","0","STRATA","No","1927613","AK792292","23 April 2017"
"5/27 JOHNSTON STREET, ANNANDALE NSW 2038","450000","1 September 2014","0","STRATA","No","1927608","AI870874","23 April 2017"
"10/27 JOHNSTON STREET, ANNANDALE NSW 2038","365000","5 February 2013","0","STRATA","No","1927613","AH571588","23 April 2017"
"44/29 JOHNSTON STREET, ANNANDALE NSW 2038","400000","18 November 2016","0","STRATA","No","1927656","AM116086","23 April 2017"
"23/29 JOHNSTON STREET, ANNANDALE NSW 2038","810000","22 October 2016","0","STRATA","No","1927638","AM10664","23 April 2017"
"21/29 JOHNSTON STREET, ANNANDALE NSW 2038","387000","29 July 2015","0","STRATA","No","1927636","AJ859390","23 April 2017"
"15/29 JOHNSTON STREET, ANNANDALE NSW 2038","700000","20 June 2015","0","STRATA","No","1927632","AJ732978","23 April 2017"
"34/29 JOHNSTON STREET, ANNANDALE NSW 2038","600000","1 May 2015","0","STRATA","No","1927648","AJ586182","23 April 2017"
"28/29 JOHNSTON STREET, ANNANDALE NSW 2038","449000","14 January 2015","0","STRATA","No","1927642","AJ304915","23 April 2017"
"23/29 JOHNSTON STREET, ANNANDALE NSW 2038","652000","29 November 2014","0","STRATA","No","1927638","AJ229368","23 April 2017"
"3/29 JOHNSTON STREET, ANNANDALE NSW 2038","505000","29 November 2014","0","STRATA","No","1927623","AJ198721","23 April 2017"
"29/29 JOHNSTON STREET, ANNANDALE NSW 2038","475000","18 May 2012","0","STRATA","No","1927643","AH98982","23 April 2017"
"33A JOHNSTON STREET, ANNANDALE NSW 2038","2225000","22 July 2014","825.2","NON STRATA","No",1927661,"AI952319","23 April 2017"
"47 JOHNSTON STREET, ANNANDALE NSW 2038","1900000","15 July 2013","537.4","NON STRATA","No",1927668,"AI5423","23 April 2017"
"65 JOHNSTON STREET, ANNANDALE NSW 2038","3040000","6 May 2014","561.7","NON STRATA","No",1927675,"AJ76526","23 April 2017"
"67 JOHNSTON STREET, ANNANDALE NSW 2038","1690000","11 November 2016","201.1","NON STRATA","No",1927676,"AM159804","23 April 2017"
"73 JOHNSTON STREET, ANNANDALE NSW 2038","2200000","18 December 2015","271.9","NON STRATA","No",1927679,"AK421165","23 April 2017"
"91 JOHNSTON STREET, ANNANDALE NSW 2038","2050000","10 September 2015","284.5","NON STRATA","No",1927689,"AK58890","23 April 2017"
"91 JOHNSTON STREET, ANNANDALE NSW 2038","1900000","11 April 2015","284.5","NON STRATA","No",1927689,"AJ511207","23 April 2017"
"10/95 JOHNSTON STREET, ANNANDALE NSW 2038","825000","16 February 2016","0","STRATA","No","1927700","AK319563","23 April 2017"
"10/95 JOHNSTON STREET, ANNANDALE NSW 2038","586000","30 September 2014","0","STRATA","No","1927700","AJ35478","23 April 2017"
"8/95 JOHNSTON STREET, ANNANDALE NSW 2038","466000","21 February 2013","0","STRATA","No","1927698","AH652485","23 April 2017"
"6/95 JOHNSTON STREET, ANNANDALE NSW 2038","563000","2 November 2012","0","STRATA","No","1927696","AH453189","23 April 2017"
"107 JOHNSTON STREET, ANNANDALE NSW 2038","4500000","5 April 2016","202.3","NON STRATA","No",1927711,"AK578071","23 April 2017"
"137 JOHNSTON STREET, ANNANDALE NSW 2038","1800000","28 October 2014","178.31","NON STRATA","No",1927726,"AJ188334","23 April 2017"
"141 JOHNSTON STREET, ANNANDALE NSW 2038","1980000","6 June 2015","170.8","NON STRATA","No",1927728,"AJ803597","23 April 2017"
"143 JOHNSTON STREET, ANNANDALE NSW 2038","1350000","12 December 2013","172.53","NON STRATA","No",1927729,"AI406447","23 April 2017"
"147 JOHNSTON STREET, ANNANDALE NSW 2038","1270000","22 May 2012","173.3","NON STRATA","No",1927731,"AH111666","23 April 2017"
"157 JOHNSTON STREET, ANNANDALE NSW 2038","1030000","29 September 2012","191.64","NON STRATA","No",1927736,"AH425208","23 April 2017"
"169 JOHNSTON STREET, ANNANDALE NSW 2038","1055000","22 June 2013","107.5","NON STRATA","No",1927742,"AH910324","23 April 2017"
"171 JOHNSTON STREET, ANNANDALE NSW 2038","620000","28 September 2012","145.4","NON STRATA","No",1927743,"AH375246","23 April 2017"
"179 JOHNSTON STREET, ANNANDALE NSW 2038","1292000","15 October 2015","191.64","NON STRATA","No",1927747,"AK85728","23 April 2017"
"185 JOHNSTON STREET, ANNANDALE NSW 2038","855000","19 May 2012","189.6","NON STRATA","No",1927750,"AH90560","23 April 2017"
"213 JOHNSTON STREET, ANNANDALE NSW 2038","1810000","18 April 2015","191.64","NON STRATA","No",1927764,"AJ565763","23 April 2017"
"229 JOHNSTON STREET, ANNANDALE NSW 2038","1220000","30 May 2015","151.8","NON STRATA","No",1927771,"AJ628721","23 April 2017"
"233A JOHNSTON STREET, ANNANDALE NSW 2038","11300000","18 October 2013","1163.2","NON STRATA","Yes (5)",1927774,"AI574814","23 April 2017"
"235 JOHNSTON STREET, ANNANDALE NSW 2038","1035000","27 June 2014","145.4","NON STRATA","No",1927775,"AI783341","23 April 2017"
"239 JOHNSTON STREET, ANNANDALE NSW 2038","830000","12 June 2012","145.4","NON STRATA","No",1927777,"AH197714","23 April 2017"
"1/247 JOHNSTON STREET, ANNANDALE NSW 2038","1700000","4 May 2016","0","STRATA","No","1927782","AK667438","23 April 2017"
"1/249 JOHNSTON STREET, ANNANDALE NSW 2038","615000","2 August 2013","0","STRATA","No","1927785","AI113878","23 April 2017"
"251B JOHNSTON STREET, ANNANDALE NSW 2038","880000","21 November 2012","144","NON STRATA","No",1927790,"AH451678","23 April 2017"
"4/259 JOHNSTON STREET, ANNANDALE NSW 2038","790000","16 July 2016","0","STRATA","No","1927799","AK764516","23 April 2017"
"277 JOHNSTON STREET, ANNANDALE NSW 2038","960000","18 April 2013","190.7","NON STRATA","No",1927807,"AH887654","23 April 2017"
"300 JOHNSTON STREET, ANNANDALE NSW 2038","5250000","14 January 2013","857.8","NON STRATA","Yes (2)",1927810,"AH680167","23 April 2017"
"284A JOHNSTON STREET, ANNANDALE NSW 2038","975500","10 August 2013","233.9","NON STRATA","No",1927811,"AI135186","23 April 2017"
"274 JOHNSTON STREET, ANNANDALE NSW 2038","1375000","9 August 2014","250.4","NON STRATA","No",1927817,"AI941038","23 April 2017"
"270 JOHNSTON STREET, ANNANDALE NSW 2038","3120000","22 October 2016","709.7","NON STRATA","No",1927819,"AM44669","23 April 2017"
"60/268 JOHNSTON STREET, ANNANDALE NSW 2038","640000","9 March 2017","0","STRATA","No","1927880","AM289988","23 April 2017"
"46/268 JOHNSTON STREET, ANNANDALE NSW 2038","670000","23 February 2017","0","STRATA","No","1927866","AM283387","23 April 2017"
"44/268 JOHNSTON STREET, ANNANDALE NSW 2038","665000","3 February 2017","0","STRATA","No","1927864","AM280752","23 April 2017"
"65/268 JOHNSTON STREET, ANNANDALE NSW 2038","687500","24 January 2017","0","STRATA","No","1927872","AM242287","23 April 2017"
"51/268 JOHNSTON STREET, ANNANDALE NSW 2038","655000","16 December 2016","0","STRATA","No","1927871","AM240344","23 April 2017"
"34/268 JOHNSTON, ANNANDALE NSW 2038","662500","13 December 2016","0","STRATA","No","4015610","AM288445","23 April 2017"
"18/268 JOHNSTON STREET, ANNANDALE NSW 2038","720000","9 December 2016","0","STRATA","No","1927838","AM268795","23 April 2017"
"52/268 JOHNSTON STREET, ANNANDALE NSW 2038","600000","5 December 2016","0","STRATA","No","4015604","AM291786","23 April 2017"
"66/268 JOHNSTON STREET, ANNANDALE NSW 2038","600000","5 December 2016","0","STRATA","No","4015606","AM291796","23 April 2017"
"30/268 JOHNSTON STREET, ANNANDALE NSW 2038","735000","24 November 2016","0","STRATA","No","1927850","AM231276","23 April 2017"
"59/268 JOHNSTON STREET, ANNANDALE NSW 2038","710000","15 November 2016","0","STRATA","No","1927879","AM251806","23 April 2017"
"42/268 JOHNSTON STREET, ANNANDALE NSW 2038","740000","9 November 2016","0","STRATA","No","1927862","AM253977","23 April 2017"
"73/268 JOHNSTON STREET, ANNANDALE NSW 2038","760000","2 November 2016","0","STRATA","No","1927844","AM242334","23 April 2017"
"16/268 JOHNSTON STREET, ANNANDALE NSW 2038","657500","28 October 2016","0","STRATA","No","1927836","AM233819","23 April 2017"
"64/268 JOHNSTON STREET, ANNANDALE NSW 2038","850000","28 October 2016","0","STRATA","No","1927881","AM273919","23 April 2017"
"69/268 JOHNSTON STREET, ANNANDALE NSW 2038","730000","27 October 2016","0","STRATA","No","1927856","AM253413","23 April 2017"
"7/268 JOHNSTON STREET, ANNANDALE NSW 2038","920000","27 October 2016","0","STRATA","No","1927827","AM243776","23 April 2017"
"14/268 JOHNSTON STREET, ANNANDALE NSW 2038","735000","26 October 2016","0","STRATA","No","1927834","AM280051","23 April 2017"
"13/268 JOHNSTON STREET, ANNANDALE NSW 2038","599000","25 October 2016","0","STRATA","No","4015603","AM298756","23 April 2017"
"54/268 JOHNSTON STREET, ANNANDALE NSW 2038","925000","21 October 2016","0","STRATA","No","1927874","AM251174","23 April 2017"
"50/268 JOHNSTON STREET, ANNANDALE NSW 2038","805000","19 October 2016","0","STRATA","No","1927870","AM256259","23 April 2017"
"55/268 JOHNSTON STREET, ANNANDALE NSW 2038","680000","19 October 2016","0","STRATA","No","1927875","AM279511","23 April 2017"
"32/268 JOHNSTON STREET, ANNANDALE NSW 2038","1021000","17 October 2016","0","STRATA","No","1927852","AM268381","23 April 2017"
"68/268 JOHNSTON STREET, ANNANDALE NSW 2038","895000","14 October 2016","0","STRATA","No","1927855","AM254234","23 April 2017"
"58/268 JOHNSTON STREET, ANNANDALE NSW 2038","975000","10 October 2016","0","STRATA","No","1927878","AM242446","23 April 2017"
"17/268 JOHNSTON STREET, ANNANDALE NSW 2038","950000","7 October 2016","0","STRATA","No","1927837","AM250974","23 April 2017"
"19/268 JOHNSTON STREET, ANNANDALE NSW 2038","915500","29 June 2016","0","STRATA","No","1927839","AK587068","23 April 2017"
"28/268 JOHNSTON STREET, ANNANDALE NSW 2038","689000","29 June 2016","0","STRATA","No","1927848","AK587069","23 April 2017"
"40/268 JOHNSTON STREET, ANNANDALE NSW 2038","709000","29 June 2016","0","STRATA","No","1927860","AK587070","23 April 2017"
"69/268 JOHNSTON STREET, ANNANDALE NSW 2038","560000","31 August 2015","0","STRATA","No","1927856","AK283867","23 April 2017"
"69/268 JOHNSTON STREET, ANNANDALE NSW 2038","560000","21 July 2015","0","STRATA","No","1927856","AJ907096","23 April 2017"
"1/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927821","AK283866","23 April 2017"
"14/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927834","AK283866","23 April 2017"
"15/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927835","AK283866","23 April 2017"
"16/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927836","AK283866","23 April 2017"
"17/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927837","AK283866","23 April 2017"
"18/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927838","AK283866","23 April 2017"
"19/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927839","AK283866","23 April 2017"
"23/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927843","AK283866","23 April 2017"
"25/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927845","AK283866","23 April 2017"
"26/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927846","AK283866","23 April 2017"
"27/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927847","AK283866","23 April 2017"
"28/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927848","AK283866","23 April 2017"
"29/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927849","AK283866","23 April 2017"
"30/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927850","AK283866","23 April 2017"
"31/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927851","AK283866","23 April 2017"
"32/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927852","AK283866","23 April 2017"
"34/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927854","AK283866","23 April 2017"
"37/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927857","AK283866","23 April 2017"
"38/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927858","AK283866","23 April 2017"
"39/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927859","AK283866","23 April 2017"
"40/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927860","AK283866","23 April 2017"
"41/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927861","AK283866","23 April 2017"
"42/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927862","AK283866","23 April 2017"
"43/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927863","AK283866","23 April 2017"
"44/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927864","AK283866","23 April 2017"
"45/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927865","AK283866","23 April 2017"
"46/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927866","AK283866","23 April 2017"
"47/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927867","AK283866","23 April 2017"
"48/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927868","AK283866","23 April 2017"
"49/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927869","AK283866","23 April 2017"
"50/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927870","AK283866","23 April 2017"
"51/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927871","AK283866","23 April 2017"
"53/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927873","AK283866","23 April 2017"
"54/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927874","AK283866","23 April 2017"
"55/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927875","AK283866","23 April 2017"
"56/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927876","AK283866","23 April 2017"
"57/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927877","AK283866","23 April 2017"
"58/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927878","AK283866","23 April 2017"
"59/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927879","AK283866","23 April 2017"
"60/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927880","AK283866","23 April 2017"
"62/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927882","AK283866","23 April 2017"
"64/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927881","AK283866","23 April 2017"
"65/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927872","AK283866","23 April 2017"
"68/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927855","AK283866","23 April 2017"
"7/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927827","AK283866","23 April 2017"
"71/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927853","AK283866","23 April 2017"
"73/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927844","AK283866","23 April 2017"
"8/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927828","AK283866","23 April 2017"
"9/268 JOHNSTON STREET, ANNANDALE NSW 2038","36090000","31 May 2015","0","STRATA","Yes (61)","1927829","AK283866","23 April 2017"
"71/268 JOHNSTON STREET, ANNANDALE NSW 2038","565000","30 April 2015","0","STRATA","No","1927853","AJ760877","23 April 2017"
"6/236 JOHNSTON STREET, ANNANDALE NSW 2038","730000","19 October 2013","0","STRATA","No","1927923","AI226382","23 April 2017"
"230 JOHNSTON STREET, ANNANDALE NSW 2038","1800000","12 September 2015","347.4","NON STRATA","No",1927928,"AK66485","23 April 2017"
"220 JOHNSTON STREET, ANNANDALE NSW 2038","1460000","23 November 2013","341.5","NON STRATA","No",1927933,"AI311407","23 April 2017"
"216 JOHNSTON STREET, ANNANDALE NSW 2038","1390000","22 November 2014","328.8","NON STRATA","No",1927935,"AJ374227","23 April 2017"
"170 JOHNSTON STREET, ANNANDALE NSW 2038","2550000","5 August 2015","316.2","NON STRATA","No",1927949,"AK27122","23 April 2017"
"168 JOHNSTON STREET, ANNANDALE NSW 2038","1870000","16 May 2015","309.8","NON STRATA","No",1927950,"AJ662884","23 April 2017"
"164 JOHNSTON STREET, ANNANDALE NSW 2038","2100000","7 October 2015","322.5","NON STRATA","No",1927952,"AK67794","23 April 2017"
"144 JOHNSTON STREET, ANNANDALE NSW 2038","1890000","16 December 2014","347.8","NON STRATA","No",1927962,"AJ263402","23 April 2017"
"130 JOHNSTON STREET, ANNANDALE NSW 2038","1550000","24 July 2014","581.8","NON STRATA","No",1927969,"AI882695","23 April 2017"
"126 JOHNSTON STREET, ANNANDALE NSW 2038","45150000","10 July 2016","1972.4","NON STRATA","Yes (11)",1927971,"AK932578","23 April 2017"
"9/100 JOHNSTON STREET, ANNANDALE NSW 2038","275000","1 June 2015","0","STRATA","No","1927989","AJ717297","23 April 2017"
"2/100 JOHNSTON STREET, ANNANDALE NSW 2038","725000","8 August 2012","0","STRATA","No","1927982","AH321290","23 April 2017"
"92 JOHNSTON STREET, ANNANDALE NSW 2038","1970000","6 September 2013","344.16","NON STRATA","No",1927994,"AI477273","23 April 2017"
"80 JOHNSTON STREET, ANNANDALE NSW 2038","1850000","23 July 2016","404.7","NON STRATA","No",1928009,"AK762824","23 April 2017"
