ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"173/6 CRESCENT STREET, REDFERN NSW 2016","48000","9 April 2013","0","STRATA","No","2118284","AH745547","23 April 2017"
"9P/780 BOURKE STREET, REDFERN NSW 2016","335000","28 November 2012","0","STRATA","No","2118252","AH489922","23 April 2017"
"1/780 BOURKE STREET, REDFERN NSW 2016","920000","19 October 2012","0","STRATA","No","2118114","AH447268","23 April 2017"
"4F/780 BOURKE STREET, REDFERN NSW 2016","590000","18 September 2012","0","STRATA","No","2118261","AH347897","23 April 2017"
"3P/780 BOURKE STREET, REDFERN NSW 2016","672000","20 July 2012","0","STRATA","No","2118250","AH221549","23 April 2017"
"911D/780 BOURKE STREET, REDFERN NSW 2016","885000","1 June 2012","0","STRATA","No","2118161","AH155589","23 April 2017"
"1513D/780 BOURKE STREET, REDFERN NSW 2016","785000","4 May 2012","0","STRATA","No","2118201","AH62396","23 April 2017"
"405/6 CRESCENT STREET, REDFERN NSW 2016","779000","9 January 2017","0","STRATA","No","2118338","AM199297","23 April 2017"
"307/6 CRESCENT STREET, REDFERN NSW 2016","780000","11 November 2016","0","STRATA","No","2118296","AM116416","23 April 2017"
"414/6 CRESCENT STREET, REDFERN NSW 2016","760000","8 August 2016","0","STRATA","No","2118333","AK799288","23 April 2017"
"707/6 CRESCENT STREET, REDFERN NSW 2016","955000","16 April 2016","0","STRATA","No","2118382","AK476343","23 April 2017"
"308/6 CRESCENT STREET, REDFERN NSW 2016","687500","28 November 2015","0","STRATA","No","2118295","AK171907","23 April 2017"
"413/6 CRESCENT STREET, REDFERN NSW 2016","683000","25 September 2015","0","STRATA","No","2118334","AJ983872","23 April 2017"
"711/6 CRESCENT STREET, REDFERN NSW 2016","930000","25 September 2015","0","STRATA","No","2118380","AJ923945","23 April 2017"
"715/6 CRESCENT STREET, REDFERN NSW 2016","737500","15 September 2015","0","STRATA","No","2118376","AJ950490","23 April 2017"
"405/6 CRESCENT STREET, REDFERN NSW 2016","705000","6 August 2015","0","STRATA","No","2118338","AJ848055","23 April 2017"
"306/6 CRESCENT STREET, REDFERN NSW 2016","685000","9 May 2015","0","STRATA","No","2118297","AJ614228","23 April 2017"
"417/6 CRESCENT STREET, REDFERN NSW 2016","670000","2 April 2015","0","STRATA","No","2118330","AJ502635","23 April 2017"
"309/6 CRESCENT STREET, REDFERN NSW 2016","660000","6 March 2015","0","STRATA","No","2118319","AJ422965","23 April 2017"
"321/6 CRESCENT STREET, REDFERN NSW 2016","680000","3 February 2015","0","STRATA","No","2118306","AJ360015","23 April 2017"
"510/6 CRESCENT STREET, REDFERN NSW 2016","607000","19 November 2014","0","STRATA","No","2118344","AJ185921","23 April 2017"
"701/6 CRESCENT STREET, REDFERN NSW 2016","812000","12 September 2014","0","STRATA","No","2118370","AJ28578","23 April 2017"
"505/6 CRESCENT STREET, REDFERN NSW 2016","760000","20 June 2014","0","STRATA","No","2118349","AI771123","23 April 2017"
"317/6 CRESCENT STREET, REDFERN NSW 2016","660000","30 May 2014","0","STRATA","No","2118300","AI799958","23 April 2017"
"614/6 CRESCENT STREET, REDFERN NSW 2016","650000","12 May 2014","0","STRATA","No","2118359","AI777096","23 April 2017"
"319/6 CRESCENT STREET, REDFERN NSW 2016","635000","7 May 2014","0","STRATA","No","2118298","AI797152","23 April 2017"
"303/6 CRESCENT STREET, REDFERN NSW 2016","650000","2 May 2014","0","STRATA","No","2118290","AI712140","23 April 2017"
"511/6 CRESCENT STREET, REDFERN NSW 2016","720000","7 April 2014","0","STRATA","No","2118343","AI598240","23 April 2017"
"512/6 CRESCENT STREET, REDFERN NSW 2016","785000","24 February 2014","0","STRATA","No","2118342","AI548196","23 April 2017"
"412/6 CRESCENT STREET, REDFERN NSW 2016","575000","13 February 2014","0","STRATA","No","2118335","AI511241","23 April 2017"
"710/6 CRESCENT STREET, REDFERN NSW 2016","605000","22 March 2013","0","STRATA","No","2118357","AH729223","23 April 2017"
"317/6 CRESCENT STREET, REDFERN NSW 2016","535000","19 March 2013","0","STRATA","No","2118300","AH701580","23 April 2017"
"316/6 CRESCENT STREET, REDFERN NSW 2016","523000","20 December 2012","0","STRATA","No","2118301","AH539611","23 April 2017"
"202/6 CRESCENT STREET, REDFERN NSW 2016","550000","26 October 2012","0","STRATA","No","2118293","AH392295","23 April 2017"
"703/6 CRESCENT STREET, REDFERN NSW 2016","536000","2 July 2012","0","STRATA","No","2118368","AH177593","23 April 2017"
"27 DOUGLAS STREET, REDFERN NSW 2016","955000","22 February 2014","94.8","NON STRATA","No",2121324,"AI513577","23 April 2017"
"31 DOUGLAS STREET, REDFERN NSW 2016","1105000","4 July 2016","94.8","NON STRATA","No",2121326,"AK715432","23 April 2017"
"37 DOUGLAS STREET, REDFERN NSW 2016","1000000","22 July 2015","94.8","NON STRATA","No",2121329,"AJ791997","23 April 2017"
"55 DOUGLAS STREET, REDFERN NSW 2016","1315000","1 September 2016","88.5","NON STRATA","No",2121338,"AM27343","23 April 2017"
"60 DOUGLAS STREET, REDFERN NSW 2016","645000","29 April 2013","82.2","NON STRATA","No",2121350,"AH911932","23 April 2017"
"12 DOUGLAS STREET, REDFERN NSW 2016","1250000","27 September 2016","94.8","NON STRATA","No",2121365,"AK892645","23 April 2017"
"12 DOUGLAS STREET, REDFERN NSW 2016","9500","12 December 2014","94.8","NON STRATA","No",2121365,"AJ154886","23 April 2017"
"8 DOUGLAS STREET, REDFERN NSW 2016","870000","13 December 2014","75.88","NON STRATA","No",2121367,"AJ258536","23 April 2017"
"8 DOUGLAS STREET, REDFERN NSW 2016","770000","22 June 2013","75.88","NON STRATA","No",2121367,"AH933368","23 April 2017"
"10 EAST STREET, REDFERN NSW 2016","1010000","9 September 2013","94.8","NON STRATA","No",2121785,"AI348413","23 April 2017"
"6 EAST STREET, REDFERN NSW 2016","910000","13 August 2014","75.9","NON STRATA","No",2121787,"AI937128","23 April 2017"
"524 ELIZABETH STREET, REDFERN NSW 2016","1075000","13 August 2016","98","NON STRATA","No",2122178,"AK805072","23 April 2017"
"528 ELIZABETH STREET, REDFERN NSW 2016","788000","24 May 2014","98","NON STRATA","No",2122180,"AI733641","23 April 2017"
"538 ELIZABETH STREET, REDFERN NSW 2016","1175000","28 March 2015","99","NON STRATA","No",2122185,"AJ583677","23 April 2017"
"558 ELIZABETH STREET, REDFERN NSW 2016","515000","15 April 2013","93","NON STRATA","No",2122195,"AH806764","23 April 2017"
"1/28 COOPER STREET, REDFERN NSW 2016","1300000","4 May 2016","0","STRATA","Yes (2)","2122201","AK648469","23 April 2017"
"4/28 COOPER STREET, REDFERN NSW 2016","603000","29 October 2015","0","STRATA","Yes (2)","2122199","AK87589","23 April 2017"
"5/28 COOPER STREET, REDFERN NSW 2016","1200000","10 October 2015","0","STRATA","Yes (2)","2122200","AK17315","23 April 2017"
"3/28 COOPER STREET, REDFERN NSW 2016","1070000","26 March 2015","0","STRATA","Yes (2)","2122203","AJ534317","23 April 2017"
"4/28 COOPER STREET, REDFERN NSW 2016","435000","1 September 2012","0","STRATA","Yes (2)","2122199","AH286508","23 April 2017"
"589 ELIZABETH STREET, REDFERN NSW 2016","7800000","30 November 2016","827","NON STRATA","No",2122468,"AM178566","23 April 2017"
"13 EVELEIGH STREET, REDFERN NSW 2016","8000000","30 July 2013","752.5","NON STRATA","Yes (2)",2124059,"AI211006","23 April 2017"
"15 WOODBURN STREET, REDFERN NSW 2016","5050000","20 April 2015","721","NON STRATA","No",2124061,"AJ648460","23 April 2017"
"51 EVELEIGH STREET, REDFERN NSW 2016","615000","10 June 2015","94.8","NON STRATA","No",2124071,"AJ685808","23 April 2017"
"16 EVELEIGH STREET, REDFERN NSW 2016","8000000","30 July 2013","1178","NON STRATA","Yes (2)",2124137,"AI211006","23 April 2017"
"9/165 CLEVELAND STREET, REDFERN NSW 2016","581000","25 November 2016","0","STRATA","No","2124147","AM123620","23 April 2017"
"28/165 CLEVELAND STREET, REDFERN NSW 2016","500000","27 January 2015","0","STRATA","No","2124166","AJ339445","23 April 2017"
"6/165 CLEVELAND STREET, REDFERN NSW 2016","315000","13 November 2013","0","STRATA","No","2124144","AI320265","23 April 2017"
"8/165 CLEVELAND STREET, REDFERN NSW 2016","385500","24 January 2013","0","STRATA","No","2124146","AH611145","23 April 2017"
"24/165 CLEVELAND STREET, REDFERN NSW 2016","415000","14 November 2012","0","STRATA","No","2124162","AH456784","23 April 2017"
"5 GEORGE STREET, REDFERN NSW 2016","1390000","2 March 2016","126.4","NON STRATA","No",2126333,"AK584571","23 April 2017"
"11 GEORGE STREET, REDFERN NSW 2016","1860000","14 November 2015","151.7","NON STRATA","No",2126336,"AK160652","23 April 2017"
"23/23 GEORGE STREET, REDFERN NSW 2016","1088000","5 December 2014","0","STRATA","No","2126362","AJ268966","23 April 2017"
"11/23 GEORGE STREET, REDFERN NSW 2016","820000","3 December 2014","0","STRATA","No","2126350","AJ234593","23 April 2017"
"5/23 GEORGE STREET, REDFERN NSW 2016","940000","9 August 2014","0","STRATA","No","2126344","AI885640","23 April 2017"
"21/23 GEORGE STREET, REDFERN NSW 2016","662000","27 April 2012","0","STRATA","No","2126360","AH34545","23 April 2017"
"31 GEORGE STREET, REDFERN NSW 2016","279250","5 August 2013","164.4","NON STRATA","No",2126368,"AH964512","23 April 2017"
"39 GEORGE STREET, REDFERN NSW 2016","1345000","3 July 2014","126.5","NON STRATA","No",2126372,"AJ28457","23 April 2017"
"65 GEORGE STREET, REDFERN NSW 2016","1545000","25 March 2015","137.8","NON STRATA","No",2126382,"AJ521337","23 April 2017"
"71 GEORGE STREET, REDFERN NSW 2016","1360000","27 September 2013","138.4","NON STRATA","No",2126385,"AI292708","23 April 2017"
"73 GEORGE STREET, REDFERN NSW 2016","3615000","5 December 2015","347.8","NON STRATA","No",2126386,"AK270342","23 April 2017"
"115 GEORGE STREET, REDFERN NSW 2016","1540000","20 October 2015","183.4","NON STRATA","No",2126396,"AK23172","23 April 2017"
"119 GEORGE STREET, REDFERN NSW 2016","775000","30 October 2012","113.8","NON STRATA","No",2126398,"AH436770","23 April 2017"
"169 GEORGE STREET, REDFERN NSW 2016","1210000","2 May 2015","101.2","NON STRATA","No",2126409,"AJ581413","23 April 2017"
"169 GEORGE STREET, REDFERN NSW 2016","750000","12 April 2014","101.2","NON STRATA","No",2126409,"AI642016","23 April 2017"
"171 GEORGE STREET, REDFERN NSW 2016","965000","2 August 2013","113.8","NON STRATA","No",2126410,"AI7414","23 April 2017"
"189 GEORGE STREET, REDFERN NSW 2016","1657500","9 October 2015","162.33","NON STRATA","No",2126419,"AK178003","23 April 2017"
"9/128 GEORGE STREET, REDFERN NSW 2016","1017000","25 August 2016","0","STRATA","No","2126515","AK835190","23 April 2017"
"57/128 GEORGE STREET, REDFERN NSW 2016","925000","9 July 2016","0","STRATA","No","2126486","AK712814","23 April 2017"
"56/128 GEORGE STREET, REDFERN NSW 2016","855000","27 February 2016","0","STRATA","No","2126485","AK361310","23 April 2017"
"52/128 GEORGE STREET, REDFERN NSW 2016","713000","21 December 2015","0","STRATA","No","2126481","AK206002","23 April 2017"
"36/128 GEORGE STREET, REDFERN NSW 2016","750000","24 November 2015","0","STRATA","No","2126465","AK157430","23 April 2017"
"42/128 GEORGE STREET, REDFERN NSW 2016","795000","24 July 2015","0","STRATA","No","2126471","AJ787250","23 April 2017"
"14/128 GEORGE STREET, REDFERN NSW 2016","730000","2 July 2015","0","STRATA","No","2126443","AJ736605","23 April 2017"
"75/128 GEORGE STREET, REDFERN NSW 2016","765000","27 June 2015","0","STRATA","No","2126504","AJ780295","23 April 2017"
"19/128 GEORGE STREET, REDFERN NSW 2016","710000","14 March 2015","0","STRATA","No","2126448","AJ461390","23 April 2017"
"68/128 GEORGE STREET, REDFERN NSW 2016","730000","13 December 2014","0","STRATA","No","2126497","AJ258805","23 April 2017"
"4/128 GEORGE STREET, REDFERN NSW 2016","700000","31 May 2014","0","STRATA","No","2126510","AI752395","23 April 2017"
"61/128 GEORGE STREET, REDFERN NSW 2016","669000","26 May 2014","0","STRATA","No","2126490","AI742329","23 April 2017"
"38/128 GEORGE STREET, REDFERN NSW 2016","660000","21 December 2013","0","STRATA","No","2126467","AI398865","23 April 2017"
"39/128 GEORGE STREET, REDFERN NSW 2016","700000","31 July 2013","0","STRATA","No","2126468","AH999702","23 April 2017"
"22/128 GEORGE STREET, REDFERN NSW 2016","580000","29 June 2013","0","STRATA","No","2126451","AH958623","23 April 2017"
"49/128 GEORGE STREET, REDFERN NSW 2016","593000","18 June 2013","0","STRATA","No","2126478","AH927304","23 April 2017"
"34/128 GEORGE STREET, REDFERN NSW 2016","581000","9 April 2013","0","STRATA","No","2126463","AH836935","23 April 2017"
"57/128 GEORGE STREET, REDFERN NSW 2016","555000","21 December 2012","0","STRATA","No","2126486","AH553279","23 April 2017"
"122 GEORGE STREET, REDFERN NSW 2016","1565000","26 September 2015","107.5","NON STRATA","No",2126519,"AK52118","23 April 2017"
"120 GEORGE STREET, REDFERN NSW 2016","1381000","12 September 2015","113.8","NON STRATA","No",2126520,"AK257079","23 April 2017"
"116 GEORGE STREET, REDFERN NSW 2016","960000","23 December 2013","94.8","NON STRATA","No",2126522,"AI386654","23 April 2017"
"112 GEORGE STREET, REDFERN NSW 2016","1775000","26 October 2016","139.37","NON STRATA","No",2126524,"AM4355","23 April 2017"
"106 GEORGE STREET, REDFERN NSW 2016","6000000","1 September 2016","409.9","NON STRATA","No",2126525,"AM473","23 April 2017"
"98 GEORGE STREET, REDFERN NSW 2016","620000","24 November 2012","75.9","NON STRATA","No",2126527,"AH477444","23 April 2017"
"90 GEORGE STREET, REDFERN NSW 2016","1000000","9 November 2013","104.2","NON STRATA","No",2126531,"AI233637","23 April 2017"
"86 GEORGE STREET, REDFERN NSW 2016","2800000","20 December 2013","212.2","NON STRATA","No",2126533,"AK611937","23 April 2017"
"82 GEORGE STREET, REDFERN NSW 2016","3610000","21 January 2015","486.2","NON STRATA","No",2126534,"AJ362914","23 April 2017"
"78 GEORGE STREET, REDFERN NSW 2016","7000000","2 June 2015","1299","NON STRATA","No",2126535,"AJ596789","23 April 2017"
"9/20 GEORGE STREET, REDFERN NSW 2016","880000","2 August 2016","0","STRATA","No","2126559","AK802662","23 April 2017"
"14/20 GEORGE STREET, REDFERN NSW 2016","813000","8 July 2015","0","STRATA","No","2126564","AJ842252","23 April 2017"
"1/20 GEORGE STREET, REDFERN NSW 2016","765000","9 March 2015","0","STRATA","No","2126551","AJ516378","23 April 2017"
"10 GEORGE STREET, REDFERN NSW 2016","1350000","3 August 2015","69.9","NON STRATA","No",2126569,"AJ844490","23 April 2017"
"2 GEORGE STREET, REDFERN NSW 2016","825000","3 May 2013","69.6","NON STRATA","No",2126573,"AH947362","23 April 2017"
"51/39 GIBBONS STREET, REDFERN NSW 2016","960000","20 September 2016","0","STRATA","No","2126748","AK860993","23 April 2017"
"47/39 GIBBONS STREET, REDFERN NSW 2016","950000","27 June 2016","0","STRATA","No","2126744","AK692041","23 April 2017"
"22/39 GIBBONS STREET, REDFERN NSW 2016","1000000","25 May 2016","0","STRATA","No","2126719","AK630764","23 April 2017"
"36/39 GIBBONS STREET, REDFERN NSW 2016","860000","1 August 2015","0","STRATA","No","2126733","AJ834599","23 April 2017"
"23/39 GIBBONS STREET, REDFERN NSW 2016","975000","19 March 2015","0","STRATA","No","2126720","AJ470680","23 April 2017"
"38/39 GIBBONS STREET, REDFERN NSW 2016","800000","14 March 2015","0","STRATA","No","2126735","AJ468995","23 April 2017"
"31/39 GIBBONS STREET, REDFERN NSW 2016","875000","31 May 2014","0","STRATA","No","2126728","AI752360","23 April 2017"
"12/39 GIBBONS STREET, REDFERN NSW 2016","379750","15 May 2014","0","STRATA","No","2126709","AI613286","23 April 2017"
"40/39 GIBBONS STREET, REDFERN NSW 2016","670000","20 December 2013","0","STRATA","No","2126737","AI382302","23 April 2017"
"53/39 GIBBONS STREET, REDFERN NSW 2016","800000","6 November 2013","0","STRATA","No","2126750","AI236721","23 April 2017"
"59/39 GIBBONS STREET, REDFERN NSW 2016","750000","18 September 2013","0","STRATA","No","2126756","AI167432","23 April 2017"
"24/39 GIBBONS STREET, REDFERN NSW 2016","640500","8 May 2013","0","STRATA","No","2126721","AH831868","23 April 2017"
"35/39 GIBBONS STREET, REDFERN NSW 2016","667000","13 April 2013","0","STRATA","No","2126732","AH801672","23 April 2017"
"1/39 GIBBONS STREET, REDFERN NSW 2016","720000","21 March 2013","0","STRATA","No","2126698","AH784919","23 April 2017"
"29/39 GIBBONS STREET, REDFERN NSW 2016","472000","21 February 2013","0","STRATA","No","2126726","AH650669","23 April 2017"
"15/39 GIBBONS STREET, REDFERN NSW 2016","500000","20 November 2012","0","STRATA","No","2126712","AH425299","23 April 2017"
"37/39 GIBBONS STREET, REDFERN NSW 2016","581000","7 July 2012","0","STRATA","No","2126734","AH164260","23 April 2017"
"46/39 GIBBONS STREET, REDFERN NSW 2016","445000","1 June 2012","0","STRATA","No","2126743","AH131821","23 April 2017"
"50/39 GIBBONS STREET, REDFERN NSW 2016","545000","1 June 2012","0","STRATA","No","2126747","AH150425","23 April 2017"
"11/13 GIBBONS STREET, REDFERN NSW 2016","825000","8 July 2016","0","STRATA","No","2126775","AK701789","23 April 2017"
"29/13 GIBBONS STREET, REDFERN NSW 2016","1000000","26 June 2015","0","STRATA","No","2126793","AJ779966","23 April 2017"
"24/13 GIBBONS STREET, REDFERN NSW 2016","472000","27 February 2015","0","STRATA","No","2126788","AJ419675","23 April 2017"
"4/13 GIBBONS STREET, REDFERN NSW 2016","676000","7 February 2015","0","STRATA","No","2126768","AJ349389","23 April 2017"
"13/13 GIBBONS STREET, REDFERN NSW 2016","630000","22 October 2014","0","STRATA","No","2126777","AJ168393","23 April 2017"
"26/13 GIBBONS STREET, REDFERN NSW 2016","758000","15 November 2013","0","STRATA","No","2126790","AI269259","23 April 2017"
"9/13 GIBBONS STREET, REDFERN NSW 2016","535000","17 December 2012","0","STRATA","No","2126773","AH519287","23 April 2017"
"11/13 GIBBONS STREET, REDFERN NSW 2016","535000","20 September 2012","0","STRATA","No","2126775","AH382956","23 April 2017"
"1 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1850000","25 October 2013","493.2","NON STRATA","No",2127564,"AI957350","23 April 2017"
"11A GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1185000","23 June 2012","165.6","NON STRATA","No",2127568,"AH188871","23 April 2017"
"21 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1630000","3 August 2013","175.8","NON STRATA","No",2127572,"AH998860","23 April 2017"
"25 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1621000","23 August 2014","159.9","NON STRATA","No",2127574,"AI960381","23 April 2017"
"27 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1025000","1 September 2012","165.52","NON STRATA","No",2127575,"AH313937","23 April 2017"
"29 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","450000","25 October 2013","165.52","NON STRATA","No",2127576,"AI179491","23 April 2017"
"33 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","2150000","27 June 2013","165.52","NON STRATA","No",2127578,"AH929896","23 April 2017"
"33 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1250000","16 July 2012","165.52","NON STRATA","No",2127578,"AH192107","23 April 2017"
"41 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1415000","11 April 2014","107.5","NON STRATA","No",2127582,"AI624892","23 April 2017"
"43 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1290000","4 July 2013","126.5","NON STRATA","No",2127583,"AH967983","23 April 2017"
"49 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1300000","29 November 2013","165.52","NON STRATA","No",2127586,"AI386632","23 April 2017"
"71 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1988000","15 February 2016","158.1","NON STRATA","No",2127592,"AK302078","23 April 2017"
"89 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","2700000","10 March 2016","168.4","NON STRATA","No",2127601,"AK377585","23 April 2017"
"101 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1950000","27 August 2016","139.1","NON STRATA","No",2127607,"AK852580","23 April 2017"
"101 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1225000","20 July 2012","139.1","NON STRATA","No",2127607,"AH289164","23 April 2017"
"5/50 REDFERN STREET, REDFERN NSW 2016","865100","1 October 2013","0","STRATA","No","2127613","AI258874","23 April 2017"
"6/50 REDFERN STREET, REDFERN NSW 2016","790000","18 August 2012","0","STRATA","No","2127614","AH291252","23 April 2017"
"106 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1440000","3 December 2013","165.52","NON STRATA","No",2127617,"AI390747","23 April 2017"
"98 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","2535000","2 April 2015","165.52","NON STRATA","No",2127621,"AJ499882","23 April 2017"
"98 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1410000","22 February 2014","165.52","NON STRATA","No",2127621,"AI511362","23 April 2017"
"86 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1200000","24 July 2012","153","NON STRATA","No",2127627,"AH318973","23 April 2017"
"84 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","992000","23 June 2012","150.1","NON STRATA","No",2127628,"AH226319","23 April 2017"
"82 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1890000","28 March 2015","165.52","NON STRATA","No",2127629,"AJ588340","23 April 2017"
"80 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1400000","8 March 2013","164.4","NON STRATA","No",2127630,"AH729085","23 April 2017"
"58 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1330000","24 August 2013","137.18","NON STRATA","No",2127641,"AI96374","23 April 2017"
"46 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","2360000","7 May 2016","164.4","NON STRATA","No",2127647,"AK550188","23 April 2017"
"44 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","2300000","5 October 2016","164.4","NON STRATA","No",2127648,"AK962496","23 April 2017"
"34 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","2100000","21 September 2016","132.8","NON STRATA","No",2127653,"AK935562","23 April 2017"
"26 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","2420000","24 September 2016","165.52","NON STRATA","No",2127657,"AK911553","23 April 2017"
"22 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","2300000","2 May 2014","165.52","NON STRATA","No",2127659,"AI690388","23 April 2017"
"12 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","1500000","20 September 2013","165.52","NON STRATA","No",2127664,"AI194442","23 April 2017"
"6 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","920000","14 December 2013","107.5","NON STRATA","No",2127667,"AI440183","23 April 2017"
"4 GREAT BUCKINGHAM STREET, REDFERN NSW 2016","870000","17 December 2013","107.5","NON STRATA","No",2127668,"AI429869","23 April 2017"
"5 HOLDEN STREET, REDFERN NSW 2016","400000","24 November 2015","107.5","NON STRATA","No",2128489,"AK193251","23 April 2017"
"5 HUDSON STREET, REDFERN NSW 2016","1550000","31 December 2014","345.7","NON STRATA","No",2128679,"AJ330183","23 April 2017"
"70 HUGO STREET, REDFERN NSW 2016","750000","9 July 2012","56.9","NON STRATA","No",2128815,"AH206925","23 April 2017"
"17 HUGO STREET, REDFERN NSW 2016","790000","13 July 2013","101.2","NON STRATA","No",2128824,"AH956182","23 April 2017"
"3 HUGO STREET, REDFERN NSW 2016","1230000","31 October 2015","94.9","NON STRATA","No",2128831,"AK266242","23 April 2017"
"1A JAMES STREET, REDFERN NSW 2016","1490000","1 October 2016","94.9","NON STRATA","No",2129319,"AM31388","23 April 2017"
"19 KEPOS STREET, REDFERN NSW 2016","1370000","14 December 2013","119","NON STRATA","No",2129734,"AI390258","23 April 2017"
"19 KEPOS STREET, REDFERN NSW 2016","1100000","22 October 2013","119","NON STRATA","No",2129734,"AI151074","23 April 2017"
"25 KEPOS STREET, REDFERN NSW 2016","1250000","20 September 2013","106.4","NON STRATA","No",2129737,"AI184498","23 April 2017"
"29 KEPOS STREET, REDFERN NSW 2016","1650000","3 December 2013","106.3","NON STRATA","No",2129739,"AI421645","23 April 2017"
"31 KEPOS STREET, REDFERN NSW 2016","1370000","21 June 2014","107.5","NON STRATA","No",2129740,"AI803039","23 April 2017"
"37 KEPOS STREET, REDFERN NSW 2016","1300000","28 June 2013","109.8","NON STRATA","No",2129743,"AH957701","23 April 2017"
"49 KEPOS STREET, REDFERN NSW 2016","885000","4 May 2013","113.8","NON STRATA","No",2129746,"AH841307","23 April 2017"
"67 KEPOS STREET, REDFERN NSW 2016","1090000","13 September 2014","107.5","NON STRATA","No",2129755,"AJ32022","23 April 2017"
"71 KEPOS STREET, REDFERN NSW 2016","1601500","11 October 2016","107.5","NON STRATA","No",2129757,"AK965266","23 April 2017"
"71 KEPOS STREET, REDFERN NSW 2016","1380000","20 November 2014","107.5","NON STRATA","No",2129757,"AJ313603","23 April 2017"
"73 KEPOS STREET, REDFERN NSW 2016","1500000","13 August 2015","107.5","NON STRATA","No",2129758,"AJ768612","23 April 2017"
"75 KEPOS STREET, REDFERN NSW 2016","800000","16 April 2013","107.5","NON STRATA","No",2129759,"AH779409","23 April 2017"
"77 KEPOS STREET, REDFERN NSW 2016","865000","27 April 2013","107.5","NON STRATA","No",2129760,"AH803985","23 April 2017"
"92 KEPOS STREET, REDFERN NSW 2016","1300000","2 May 2015","107.5","NON STRATA","No",2129768,"AJ582583","23 April 2017"
"72 KEPOS STREET, REDFERN NSW 2016","855000","28 April 2012","107.5","NON STRATA","No",2129778,"AH47638","23 April 2017"
"64 KEPOS STREET, REDFERN NSW 2016","1580000","12 November 2014","107.63","NON STRATA","No",2129782,"AJ199089","23 April 2017"
"62 KEPOS STREET, REDFERN NSW 2016","1420000","22 July 2015","107.5","NON STRATA","No",2129783,"AJ747190","23 April 2017"
"60 KEPOS STREET, REDFERN NSW 2016","1280000","16 May 2015","107.5","NON STRATA","No",2129784,"AJ623378","23 April 2017"
"44 KEPOS STREET, REDFERN NSW 2016","1500000","14 April 2015","122","NON STRATA","No",2129791,"AJ505544","23 April 2017"
"32 KEPOS STREET, REDFERN NSW 2016","1900000","16 October 2015","119","NON STRATA","No",2129796,"AK176535","23 April 2017"
"32 KEPOS STREET, REDFERN NSW 2016","1660000","13 April 2013","119","NON STRATA","No",2129796,"AH772906","23 April 2017"
"14 KEPOS STREET, REDFERN NSW 2016","1750000","25 May 2014","117.5","NON STRATA","No",2129804,"AI763098","23 April 2017"
"12 KEPOS STREET, REDFERN NSW 2016","1725000","26 November 2015","117","NON STRATA","No",2129805,"AK164051","23 April 2017"
"10 KEPOS STREET, REDFERN NSW 2016","562500","13 December 2016","116","NON STRATA","No",2129806,"AK999825","23 April 2017"
"9/64 LAWSON SQUARE, REDFERN NSW 2016","840000","6 August 2015","0","STRATA","No","2131755","AJ870337","23 April 2017"
"4/64 LAWSON SQUARE, REDFERN NSW 2016","680000","6 November 2014","0","STRATA","No","2131750","AJ154891","23 April 2017"
"15/64 LAWSON SQUARE, REDFERN NSW 2016","640000","11 July 2014","0","STRATA","No","2131761","AI853325","23 April 2017"
"18/64 LAWSON SQUARE, REDFERN NSW 2016","620000","19 November 2013","0","STRATA","No","2131764","AI318964","23 April 2017"
"180 LAWSON STREET, REDFERN NSW 2016","925000","21 June 2013","101.2","NON STRATA","No",2131773,"AH908266","23 April 2017"
"174 LAWSON STREET, REDFERN NSW 2016","1390000","11 March 2016","94.8","NON STRATA","No",2131776,"AK462806","23 April 2017"
